session_id,lat,lon,timestamp
125,28.61766505676594,77.23242946220931,2025-09-04T11:18:58
125,28.616207870445518,77.23859843502308,2025-09-04T11:21:13
125,28.613126832817276,77.24718970418112,2025-09-04T11:24:13
125,28.62013871381184,77.25488352820965,2025-09-04T11:25:46
126,28.614688424148802,77.20728760707047,2025-09-04T10:01:03
126,28.614565867984922,77.20786835871326,2025-09-04T10:05:01
126,28.61611970871124,77.2097550527215,2025-09-04T10:07:27
126,28.61772915962618,77.20797272514261,2025-09-04T10:11:41
126,28.617118448915814,77.20858298586559,2025-09-04T10:13:30
126,28.618037431398232,77.2080336436588,2025-09-04T10:15:53
126,28.616385376179174,77.2061974516814,2025-09-04T10:19:24
126,28.615647515223376,77.20584446418619,2025-09-04T10:20:30
126,28.616294851859692,77.20782956662835,2025-09-04T10:22:21
126,28.616237695914712,77.20944936146951,2025-09-04T10:25:27
126,28.615200497705843,77.209192042164,2025-09-04T10:28:42
126,28.613329069832268,77.20916307685509,2025-09-04T10:33:08
126,28.611683899860477,77.2110418177183,2025-09-04T10:34:20
126,28.61242465278013,77.21097028016484,2025-09-04T10:37:07
126,28.613922424517998,77.21169902445928,2025-09-04T10:41:40
126,28.612304371092453,77.21256032864767,2025-09-04T10:42:58
126,28.613114032500906,77.21122873076509,2025-09-04T10:46:14
126,28.61378832681937,77.20977358104024,2025-09-04T10:48:37
126,28.61485819182685,77.21076186935699,2025-09-04T10:52:39
126,28.614504168300744,77.21032512517495,2025-09-04T10:54:42
126,28.616373477222165,77.20979390510628,2025-09-04T10:59:27
126,28.616226473489647,77.20823232986861,2025-09-04T11:00:48
126,28.617122119663193,77.20904258539123,2025-09-04T11:03:22
126,28.61886632425027,77.21102359183641,2025-09-04T11:04:38
126,28.62073407340555,77.21206356483125,2025-09-04T11:07:59
126,28.621999535565546,77.21076995411458,2025-09-04T11:11:54
126,28.623504634367507,77.21133439895907,2025-09-04T11:12:54
126,28.62244348014448,77.20986370532493,2025-09-04T11:16:51
126,28.623742416908204,77.2081457446991,2025-09-04T11:18:03
126,28.6242798622142,77.20788847204238,2025-09-04T11:22:18
127,28.612058156991434,77.20730331396267,2025-09-04T10:03:16
127,28.61053890238596,77.20818006039688,2025-09-04T10:06:36
127,28.612366839021256,77.20915654082113,2025-09-04T10:07:56
127,28.612471219932544,77.20838430463473,2025-09-04T10:12:02
127,28.614196542437067,77.20674913068066,2025-09-04T10:14:10
127,28.616115836529286,77.20834498155445,2025-09-04T10:16:05
127,28.61499771061597,77.20897288740733,2025-09-04T10:17:50
127,28.613007389899526,77.21091298709148,2025-09-04T10:20:03
127,28.613124743296634,77.21071998546415,2025-09-04T10:23:00
127,28.612447152323167,77.20946070277775,2025-09-04T10:25:14
127,28.614213157725484,77.2083481735968,2025-09-04T10:29:04
127,28.61561138749813,77.2068521942288,2025-09-04T10:31:51
127,28.616552402945324,77.20581798972714,2025-09-04T10:33:34
127,28.615835795351458,77.2061580081897,2025-09-04T10:38:02
127,28.616782967331158,77.20585351807004,2025-09-04T10:40:28
127,28.618375159172242,77.20732343619626,2025-09-04T10:43:08
127,28.61817630629235,77.20554011315178,2025-09-04T10:47:16
127,28.61932124656386,77.20536832740089,2025-09-04T10:50:39
127,28.617536041348732,77.20660316856521,2025-09-04T10:54:22
127,28.61827353742553,77.20652405298239,2025-09-04T10:57:45
127,28.616594779725347,77.20795266374066,2025-09-04T11:01:46
127,28.616586734640368,77.2095123930709,2025-09-04T11:05:26
127,28.61808578781884,77.21111443637758,2025-09-04T11:10:19
127,28.619595747371555,77.20981015017234,2025-09-04T11:14:57
127,28.618857209474648,77.20935041922934,2025-09-04T11:16:52
127,28.619050725260234,77.21098113007919,2025-09-04T11:21:20
127,28.619520787985056,77.21208091574805,2025-09-04T11:24:33
127,28.62064416166364,77.21009394760206,2025-09-04T11:29:31
127,28.619436060337723,77.21126099471817,2025-09-04T11:32:58
127,28.620779368787122,77.21125894495617,2025-09-04T11:36:10
128,28.611951147721136,77.2100586506275,2025-09-04T10:03:09
128,28.61026999425159,77.2099024747107,2025-09-04T10:06:42
128,28.6110321904144,77.21043766217895,2025-09-04T10:10:55
128,28.61181374428246,77.21235214449818,2025-09-04T10:12:01
128,28.609847709270625,77.21039603454962,2025-09-04T10:16:24
128,28.608364984293882,77.20847062800402,2025-09-04T10:20:40
128,28.608306711492535,77.20862251025778,2025-09-04T10:22:00
128,28.607246890259525,77.2077352922299,2025-09-04T10:25:53
128,28.608280971728984,77.20664085555784,2025-09-04T10:27:51
128,28.60908300062129,77.20728769350089,2025-09-04T10:29:25
128,28.607477970297914,77.20880213827954,2025-09-04T10:30:40
128,28.606690323857297,77.21073303994767,2025-09-04T10:32:54
128,28.606484088729054,77.21100754337377,2025-09-04T10:35:54
128,28.606840426745006,77.20904272230335,2025-09-04T10:37:31
128,28.60744011994722,77.2101146329979,2025-09-04T10:39:30
128,28.605524333507997,77.21115060059368,2025-09-04T10:41:26
128,28.604388774200178,77.21280080507402,2025-09-04T10:43:31
128,28.602858081077777,77.21395584429374,2025-09-04T10:45:32
128,28.604686209913247,77.21309215679285,2025-09-04T10:50:20
128,28.603420810551903,77.21165198226913,2025-09-04T10:51:29
128,28.60329775833847,77.21351007182362,2025-09-04T10:53:10
128,28.601691650801055,77.21443824698439,2025-09-04T10:55:42
128,28.60266438446048,77.21461567116995,2025-09-04T10:57:43
128,28.600931213840735,77.21468915614454,2025-09-04T11:00:27
128,28.601149922759834,77.21564193970246,2025-09-04T11:03:28
128,28.59928300121964,77.21365239261328,2025-09-04T11:05:35
128,28.599834334222493,77.2135534483166,2025-09-04T11:07:31
128,28.60115944139871,77.21365659341325,2025-09-04T11:11:46
128,28.601166816514578,77.21446591474495,2025-09-04T11:15:38
128,28.600666293330196,77.21589196706235,2025-09-04T11:17:02
129,28.615591417277585,77.21039572117198,2025-09-04T10:02:13
129,28.614944853216745,77.21132208826555,2025-09-04T10:05:47
129,28.61475650203786,77.21165691843954,2025-09-04T10:07:50
129,28.613883737349855,77.21337541201733,2025-09-04T10:12:33
129,28.614508069286508,77.21329126851215,2025-09-04T10:16:42
129,28.614588126069002,77.21386379340173,2025-09-04T10:19:06
129,28.613583235678103,77.21310098300746,2025-09-04T10:20:45
129,28.612989152968943,77.21274039433047,2025-09-04T10:25:10
129,28.61389451547634,77.21329290290439,2025-09-04T10:27:40
129,28.615085732212282,77.21146162459262,2025-09-04T10:30:39
129,28.614714985930735,77.21161834397171,2025-09-04T10:34:32
129,28.614509422324645,77.2123880799866,2025-09-04T10:39:15
129,28.613051071600932,77.21411888335358,2025-09-04T10:43:01
129,28.613417650646802,77.21251848929171,2025-09-04T10:45:17
129,28.612386515424895,77.21408042218569,2025-09-04T10:49:06
129,28.61135064984081,77.2155792369013,2025-09-04T10:50:57
129,28.61021804366892,77.21619100566335,2025-09-04T10:55:31
129,28.612028883382802,77.21581094412127,2025-09-04T10:58:20
129,28.61007460310917,77.21761003622652,2025-09-04T10:59:44
129,28.610313863424636,77.2175406553138,2025-09-04T11:03:47
129,28.60971601189793,77.21647239400869,2025-09-04T11:05:07
129,28.61034468457378,77.21480033679528,2025-09-04T11:08:21
129,28.612318512478975,77.21329352188445,2025-09-04T11:09:28
129,28.612013472819832,77.21451745738301,2025-09-04T11:11:16
129,28.61066997930386,77.21509085635167,2025-09-04T11:14:29
129,28.6098483543245,77.21666645038339,2025-09-04T11:17:15
129,28.611028914128617,77.21795546739312,2025-09-04T11:21:27
129,28.612179975028578,77.21943609706034,2025-09-04T11:26:01
129,28.610293671899893,77.21995636184275,2025-09-04T11:28:49
129,28.611666409703986,77.22142512628194,2025-09-04T11:32:22
130,28.618428586647102,77.21679904630973,2025-09-04T10:03:28
130,28.626484472588068,77.21959432253551,2025-09-04T10:08:20
130,28.632949118906296,77.21886530538498,2025-09-04T10:11:51
130,28.629516180252715,77.22330474972286,2025-09-04T10:15:07
130,28.63017640059412,77.22944639972759,2025-09-04T10:16:43
130,28.634547793004337,77.23672544619349,2025-09-04T10:20:32
130,28.62659122760288,77.2303217851048,2025-09-04T10:23:13
130,28.634195221155018,77.23536715635818,2025-09-04T10:26:21
130,28.632471576342844,77.24376303686087,2025-09-04T10:29:51
130,28.638291097624222,77.24519890495523,2025-09-04T10:33:01
130,28.643518122286395,77.24410614631084,2025-09-04T10:35:12
130,28.650724367133304,77.2374860736754,2025-09-04T10:38:40
130,28.64880935846762,77.24637063629078,2025-09-04T10:43:22
130,28.644105552004582,77.24866381394982,2025-09-04T10:44:48
130,28.647079691704995,77.24449246285053,2025-09-04T10:48:31
130,28.656048292507364,77.24217343283858,2025-09-04T10:51:16
130,28.65312674945826,77.24457517753645,2025-09-04T10:53:44
130,28.65867249790577,77.24850521635663,2025-09-04T10:56:04
130,28.662275156387903,77.25523348984261,2025-09-04T10:58:30
130,28.669291335239368,77.26241146473473,2025-09-04T11:03:09
130,28.661342006522215,77.25933846992938,2025-09-04T11:05:09
130,28.6554856461045,77.2570570397025,2025-09-04T11:08:13
130,28.660874538604475,77.2622283833511,2025-09-04T11:12:02
130,28.6523073372821,77.25675095893894,2025-09-04T11:14:24
130,28.649397625843704,77.24726642114233,2025-09-04T11:16:00
130,28.64420470569352,77.24381729852526,2025-09-04T11:19:12
130,28.643205973647337,77.24052252575294,2025-09-04T11:22:47
130,28.646901285633085,77.2337137763675,2025-09-04T11:23:59
130,28.649788723936013,77.24360827129638,2025-09-04T11:27:17
130,28.647747541192732,77.23678377150024,2025-09-04T11:29:28
131,28.61347729080934,77.20737164035879,2025-09-04T10:02:05
131,28.611980636664253,77.20813523365808,2025-09-04T10:04:35
131,28.61281116125873,77.2095484265263,2025-09-04T10:07:55
131,28.611753457687673,77.20932974258253,2025-09-04T10:11:49
131,28.613345675412365,77.20890195317025,2025-09-04T10:16:26
131,28.611575082053506,77.20743608499703,2025-09-04T10:21:20
131,28.611191403568455,77.20712109455613,2025-09-04T10:22:58
131,28.611526240689354,77.20724204375652,2025-09-04T10:27:02
131,28.612710710560403,77.20529621988901,2025-09-04T10:28:41
131,28.61304339997358,77.20405633415949,2025-09-04T10:29:50
131,28.613816791409917,77.20464296853999,2025-09-04T10:31:20
131,28.612668721915952,77.20545882826454,2025-09-04T10:34:42
131,28.611978551414648,77.20584404166814,2025-09-04T10:36:56
131,28.610642167942213,77.20626721143034,2025-09-04T10:40:29
131,28.611091254144316,77.20755128387856,2025-09-04T10:42:09
131,28.612907924331484,77.20844191744474,2025-09-04T10:46:21
131,28.613867837319937,77.2077992720843,2025-09-04T10:48:06
131,28.612906560744733,77.20897957207569,2025-09-04T10:52:16
131,28.611834971051444,77.20797877582288,2025-09-04T10:53:31
131,28.613167861560285,77.2066374369349,2025-09-04T10:57:44
131,28.61244334736462,77.20582194478628,2025-09-04T10:58:44
131,28.611383415401093,77.20497580672519,2025-09-04T11:03:26
131,28.61040580177282,77.203705889868,2025-09-04T11:05:19
131,28.60940314054084,77.20488251074546,2025-09-04T11:09:50
131,28.610414381003086,77.20529808611839,2025-09-04T11:13:21
131,28.611683267835403,77.20394179420484,2025-09-04T11:15:59
131,28.613581644898684,77.20323152712652,2025-09-04T11:19:17
131,28.61401139789403,77.20428779350291,2025-09-04T11:22:02
131,28.61523812340688,77.20302359129937,2025-09-04T11:25:32
131,28.615471443602253,77.20250214585131,2025-09-04T11:29:14
132,28.61397660140871,77.20841849893493,2025-09-04T10:03:16
132,28.61540155939119,77.20653887530291,2025-09-04T10:08:12
132,28.616132068169595,77.20742070201034,2025-09-04T10:09:55
132,28.616588974634723,77.2063706573546,2025-09-04T10:12:41
132,28.617358879437504,77.20594524781953,2025-09-04T10:14:25
132,28.61682252054484,77.20675968814398,2025-09-04T10:16:03
132,28.616166944421977,77.20530533751186,2025-09-04T10:19:28
132,28.617406954043478,77.20671638609583,2025-09-04T10:24:10
132,28.616229753491325,77.20852113820065,2025-09-04T10:26:20
132,28.615499351260553,77.20777812279076,2025-09-04T10:28:01
132,28.615369352740338,77.20951520838635,2025-09-04T10:29:19
132,28.616160046587492,77.20763398363358,2025-09-04T10:32:59
132,28.616927618357312,77.20802762451375,2025-09-04T10:37:44
132,28.615827153164968,77.20797119099298,2025-09-04T10:40:18
132,28.61756620661298,77.20721962786504,2025-09-04T10:41:47
132,28.617157316104258,77.20755527834335,2025-09-04T10:46:16
132,28.617168927125164,77.20767174738252,2025-09-04T10:48:50
132,28.617390072741777,77.20950287006106,2025-09-04T10:51:49
132,28.61884396176141,77.20751515232044,2025-09-04T10:53:53
132,28.620290839939457,77.20893771889475,2025-09-04T10:55:45
132,28.62004902804884,77.20971054032641,2025-09-04T11:00:03
132,28.62187250239806,77.21071621310867,2025-09-04T11:01:17
132,28.62031864986125,77.20911785648937,2025-09-04T11:04:08
132,28.621010379993066,77.2077654731852,2025-09-04T11:06:24
132,28.62147990475439,77.20676610502058,2025-09-04T11:07:54
132,28.620122185428002,77.20779366117983,2025-09-04T11:10:34
132,28.621727893172725,77.20808781542264,2025-09-04T11:13:13
132,28.622364176949777,77.20652894802333,2025-09-04T11:14:26
132,28.623591705669845,77.20769509209904,2025-09-04T11:19:22
132,28.624073302137894,77.20953136407206,2025-09-04T11:22:37
133,28.612280535545633,77.21048462070172,2025-09-04T10:01:25
133,28.613737029352876,77.21009501721386,2025-09-04T10:05:03
133,28.613469768200904,77.20830181591253,2025-09-04T10:09:41
133,28.615351300309335,77.20820388221013,2025-09-04T10:11:44
133,28.61661946762872,77.20796539314107,2025-09-04T10:14:26
133,28.61755095977536,77.2081725061456,2025-09-04T10:15:47
133,28.615735123490264,77.20910935385513,2025-09-04T10:19:57
133,28.615241263758627,77.20805684437337,2025-09-04T10:20:57
133,28.615461474905285,77.20795216353385,2025-09-04T10:23:46
133,28.613634134429624,77.2063389446063,2025-09-04T10:27:15
133,28.613526672445044,77.20679247134674,2025-09-04T10:28:23
133,28.61194610539446,77.20565636027881,2025-09-04T10:29:52
133,28.61131363958759,77.2041662327499,2025-09-04T10:32:03
133,28.610938201333607,77.20372464971646,2025-09-04T10:35:08
133,28.612000209431717,77.20278788507792,2025-09-04T10:36:12
133,28.613347098430097,77.2039108785967,2025-09-04T10:39:27
133,28.612684480621837,77.20236181661328,2025-09-04T10:41:47
133,28.61451901191179,77.20289309286501,2025-09-04T10:46:19
133,28.613719103258934,77.20154397798733,2025-09-04T10:47:52
133,28.612973823555603,77.2029720968747,2025-09-04T10:51:40
133,28.6135780404771,77.20369594509759,2025-09-04T10:54:15
133,28.61289947887881,77.20383044437541,2025-09-04T10:59:01
133,28.611754597506366,77.20341591622022,2025-09-04T11:00:58
133,28.610505900035385,77.20190136891607,2025-09-04T11:03:13
133,28.610822493572055,77.2015799620931,2025-09-04T11:04:38
133,28.60981668335535,77.20237330729556,2025-09-04T11:07:09
133,28.610310558117853,77.20301578304483,2025-09-04T11:12:06
133,28.61170673863343,77.20205517680786,2025-09-04T11:15:31
133,28.61221039260708,77.20188628268278,2025-09-04T11:18:59
133,28.610737368537237,77.20100946702195,2025-09-04T11:22:34
134,28.614842442029254,77.20736302135674,2025-09-04T10:02:06
134,28.613925875205748,77.20648543346365,2025-09-04T10:04:21
134,28.614522180775296,77.20582609466739,2025-09-04T10:07:41
134,28.615434923815457,77.20505668905892,2025-09-04T10:10:06
134,28.613681855713576,77.2068072001418,2025-09-04T10:13:18
134,28.613228430772395,77.20630256656305,2025-09-04T10:14:34
134,28.613948557343953,77.205436929748,2025-09-04T10:16:03
134,28.614355768232393,77.20718665234837,2025-09-04T10:20:08
134,28.612682226757858,77.20627430415617,2025-09-04T10:23:44
134,28.6111762899645,77.2062641319591,2025-09-04T10:26:48
134,28.612608566387756,77.20644660981448,2025-09-04T10:29:36
134,28.613973467537946,77.2081393604666,2025-09-04T10:34:29
134,28.615235638496934,77.2070799666544,2025-09-04T10:36:41
134,28.61533661735676,77.20541947482471,2025-09-04T10:40:09
134,28.615701589145953,77.20691397754253,2025-09-04T10:44:35
134,28.617179252024705,77.20579622702797,2025-09-04T10:48:50
134,28.61672129432905,77.20746259811277,2025-09-04T10:52:28
134,28.61759005972206,77.20883867355657,2025-09-04T10:55:33
134,28.61652867121697,77.20993734784048,2025-09-04T10:59:04
134,28.616600119809913,77.21192212896314,2025-09-04T11:03:37
134,28.61859826809544,77.21362213396004,2025-09-04T11:07:15
134,28.618477492436075,77.21223255308452,2025-09-04T11:11:16
134,28.619256973640912,77.21357942913282,2025-09-04T11:12:58
134,28.61999653048057,77.21302606213287,2025-09-04T11:15:59
134,28.619908006972643,77.21246599474333,2025-09-04T11:17:56
134,28.62072529959037,77.21095104332213,2025-09-04T11:19:48
134,28.61921487074767,77.21261332700381,2025-09-04T11:23:59
134,28.619662003407715,77.2128626725957,2025-09-04T11:28:00
134,28.617682128096806,77.21152351556617,2025-09-04T11:32:28
134,28.61954229926116,77.2101490921232,2025-09-04T11:35:15
135,28.614285549249608,77.21504216698436,2025-09-04T10:03:46
135,28.614603200574294,77.21586757496515,2025-09-04T10:06:22
135,28.608255085163417,77.20648607267158,2025-09-04T10:08:37
135,28.61031527445998,77.20274112133684,2025-09-04T10:10:57
135,28.615807760993107,77.19852529634866,2025-09-04T10:15:16
135,28.607748139098373,77.1898141453644,2025-09-04T10:20:00
135,28.60085409730824,77.181228440596,2025-09-04T10:24:33
135,28.609303246475733,77.17157121211181,2025-09-04T10:28:19
135,28.60745316066383,77.1726220417834,2025-09-04T10:32:36
135,28.613656112901914,77.17845225997551,2025-09-04T10:34:10
135,28.606079348233976,77.17379129037477,2025-09-04T10:35:53
135,28.597915028834812,77.17806838993963,2025-09-04T10:38:42
135,28.595836304324923,77.18796541474124,2025-09-04T10:42:51
135,28.596517513520347,77.19235985088051,2025-09-04T10:43:59
135,28.595953644313912,77.19805419821022,2025-09-04T10:45:15
135,28.5949774387734,77.20379703713087,2025-09-04T10:47:10
135,28.5965207255204,77.20026096020561,2025-09-04T10:50:18
135,28.605068062119372,77.19909522483644,2025-09-04T10:52:21
135,28.611268494786326,77.2000164025869,2025-09-04T10:56:56
135,28.60946524558059,77.19507031577774,2025-09-04T11:00:25
135,28.603987029261507,77.19832807681362,2025-09-04T11:03:53
135,28.612450524515634,77.20268782082503,2025-09-04T11:05:17
135,28.617570796579535,77.19670944133142,2025-09-04T11:07:25
135,28.61577278695712,77.19389103639095,2025-09-04T11:10:57
135,28.614467737710406,77.19010371461358,2025-09-04T11:15:31
135,28.622504106862046,77.19014155414679,2025-09-04T11:19:18
135,28.62383232440769,77.1958019457401,2025-09-04T11:22:28
135,28.628524366484974,77.18660163091657,2025-09-04T11:24:14
135,28.618760314308208,77.18562768697562,2025-09-04T11:26:14
135,28.623875339244076,77.17752518529618,2025-09-04T11:30:33
136,28.614779074779243,77.20833440640415,2025-09-04T10:03:26
136,28.616426589258094,77.20668913817848,2025-09-04T10:07:33
136,28.616679858846716,77.20868716817837,2025-09-04T10:12:08
136,28.615262604254504,77.20913813053316,2025-09-04T10:14:34
136,28.616427469144188,77.21089100826019,2025-09-04T10:18:08
136,28.61512236736548,77.21015506732941,2025-09-04T10:20:17
136,28.61561059377407,77.21175756739339,2025-09-04T10:22:02
136,28.61392541086606,77.21374247838277,2025-09-04T10:23:07
136,28.613176482888004,77.21212698305001,2025-09-04T10:27:29
136,28.61191541416205,77.21204951887836,2025-09-04T10:30:54
136,28.61108684099795,77.21131315422359,2025-09-04T10:35:52
136,28.61211051225215,77.21057692338333,2025-09-04T10:37:28
136,28.612947351191202,77.21011914963566,2025-09-04T10:39:21
136,28.611276420608185,77.20978981900737,2025-09-04T10:41:52
136,28.612136577045934,77.20797454175145,2025-09-04T10:45:58
136,28.61187571571215,77.20920986928124,2025-09-04T10:49:18
136,28.611612836979504,77.21059256896143,2025-09-04T10:50:50
136,28.61349355947438,77.20901868013979,2025-09-04T10:52:05
136,28.613942539941206,77.20740303650459,2025-09-04T10:54:37
136,28.615746348181013,77.20780170895515,2025-09-04T10:57:59
136,28.616566663083123,77.20961960820574,2025-09-04T11:00:12
136,28.616153606211775,77.20952329993133,2025-09-04T11:04:27
136,28.6144863219777,77.21012372136323,2025-09-04T11:06:45
136,28.61541054274061,77.20927138310381,2025-09-04T11:08:25
136,28.6153651322323,77.21045325137786,2025-09-04T11:13:04
136,28.6146919505336,77.21156029634406,2025-09-04T11:17:50
136,28.61350637869534,77.21004522818261,2025-09-04T11:19:21
136,28.615470213050536,77.20937836532072,2025-09-04T11:24:06
136,28.614117888886692,77.20743105610893,2025-09-04T11:26:28
136,28.61214346607509,77.2089558841935,2025-09-04T11:31:10
137,28.612292774112618,77.21009759760913,2025-09-04T10:03:56
137,28.612458609113386,77.21131088780434,2025-09-04T10:06:59
137,28.613723690036235,77.21137730176832,2025-09-04T10:09:12
137,28.613777733574352,77.21176291804993,2025-09-04T10:14:02
137,28.615354048561088,77.21240764901371,2025-09-04T10:15:48
137,28.616498621220387,77.2118257207076,2025-09-04T10:17:48
137,28.616738232657514,77.2108032483698,2025-09-04T10:19:16
137,28.61690187653703,77.20885599653292,2025-09-04T10:21:27
137,28.618410701584082,77.20730447166973,2025-09-04T10:24:27
137,28.61922551938926,77.20733517101523,2025-09-04T10:29:21
137,28.62085542810287,77.20726177079102,2025-09-04T10:32:05
137,28.621362463504067,77.20606786723678,2025-09-04T10:34:43
137,28.619854657763952,77.20601261136395,2025-09-04T10:38:26
137,28.621722755587236,77.20741732363071,2025-09-04T10:42:46
137,28.62363934616552,77.20921196092746,2025-09-04T10:47:17
137,28.623340223943735,77.2111701262748,2025-09-04T10:48:45
137,28.62379621686634,77.21218046048432,2025-09-04T10:52:36
137,28.622733862116032,77.21020497288752,2025-09-04T10:54:17
137,28.622560042255873,77.20823594177729,2025-09-04T10:56:18
137,28.623887618551866,77.20716107697737,2025-09-04T10:58:28
137,28.623203202505305,77.20911145709232,2025-09-04T10:59:42
137,28.62502933683231,77.20920383751569,2025-09-04T11:02:34
137,28.623993409796757,77.20817481587616,2025-09-04T11:06:47
137,28.624772143379243,77.20873338648758,2025-09-04T11:09:01
137,28.62423219860774,77.20723695535565,2025-09-04T11:12:38
137,28.62586933514271,77.20830294196973,2025-09-04T11:17:30
137,28.627156096507182,77.20667974790872,2025-09-04T11:22:27
137,28.626029100806498,77.20645386080209,2025-09-04T11:23:42
137,28.626310597372964,77.20779668085486,2025-09-04T11:28:12
137,28.62449897280426,77.20675938310876,2025-09-04T11:32:54
138,28.612498025439233,77.2094640465578,2025-09-04T10:03:15
138,28.613510723262607,77.20810658898289,2025-09-04T10:07:44
138,28.613679494066762,77.20891281794482,2025-09-04T10:11:11
138,28.61333070763251,77.20885481072858,2025-09-04T10:15:17
138,28.614734425206624,77.20818746046102,2025-09-04T10:17:50
138,28.614779294063023,77.2101107734747,2025-09-04T10:21:58
138,28.61633763759392,77.20976201855353,2025-09-04T10:25:08
138,28.61684029377744,77.21164381388704,2025-09-04T10:28:04
138,28.615748856307892,77.21224149121896,2025-09-04T10:33:03
138,28.616420035631485,77.2115091967677,2025-09-04T10:36:51
138,28.615770823990093,77.21089069831889,2025-09-04T10:39:22
138,28.61642147556284,77.20910093268184,2025-09-04T10:42:39
138,28.616334085729058,77.20948005241924,2025-09-04T10:46:58
138,28.617701495838297,77.21089760098135,2025-09-04T10:50:22
138,28.61824059209794,77.21241578926448,2025-09-04T10:53:07
138,28.620144248734494,77.2121302029201,2025-09-04T10:55:53
138,28.621598273469246,77.21184537051883,2025-09-04T10:58:46
138,28.621291464238023,77.2127327467163,2025-09-04T11:01:20
138,28.61948946310398,77.21284906119915,2025-09-04T11:06:18
138,28.61809101849269,77.21473728125909,2025-09-04T11:11:01
138,28.6173963477641,77.21464409509517,2025-09-04T11:12:27
138,28.616149844448348,77.21352051101272,2025-09-04T11:13:47
138,28.61676970929021,77.21437038236171,2025-09-04T11:18:43
138,28.617427863120422,77.21246780757603,2025-09-04T11:22:03
138,28.617299628765473,77.21192346945293,2025-09-04T11:24:26
138,28.617368473147945,77.2106771876698,2025-09-04T11:25:36
138,28.615378310963102,77.21106191755506,2025-09-04T11:30:03
138,28.614540656822555,77.21210683475573,2025-09-04T11:33:37
138,28.616497552083125,77.21404410700713,2025-09-04T11:37:30
138,28.615894589157335,77.2148662640688,2025-09-04T11:39:55
139,28.612609415015292,77.21082838646123,2025-09-04T10:04:45
139,28.612079107166146,77.21137896245978,2025-09-04T10:07:33
139,28.61008455909013,77.21018938940206,2025-09-04T10:08:39
139,28.610732108712256,77.21088019196861,2025-09-04T10:13:20
139,28.61027638987204,77.2109347857342,2025-09-04T10:16:58
139,28.60830536060254,77.21261743527997,2025-09-04T10:18:21
139,28.61027141472137,77.21271543549848,2025-09-04T10:23:08
139,28.61019875996751,77.21148118665928,2025-09-04T10:24:34
139,28.608428264480697,77.21089075332505,2025-09-04T10:26:06
139,28.6087439258326,77.21093814690774,2025-09-04T10:28:24
139,28.61018827045632,77.20996087465686,2025-09-04T10:32:01
139,28.61046103548087,77.20916076066676,2025-09-04T10:36:32
139,28.609048145977766,77.21057954443694,2025-09-04T10:39:00
139,28.610770706834,77.21233039954777,2025-09-04T10:40:06
139,28.61121917101156,77.211034833663,2025-09-04T10:43:34
139,28.61186246233073,77.21217565864721,2025-09-04T10:45:52
139,28.610283978039405,77.21293152005812,2025-09-04T10:50:07
139,28.611842926322847,77.21282791142185,2025-09-04T10:53:04
139,28.612100241409262,77.21295742102592,2025-09-04T10:56:03
139,28.611458245802798,77.21250215433473,2025-09-04T10:59:49
139,28.61261934663878,77.21338381035943,2025-09-04T11:03:15
139,28.610741136707862,77.21204415394239,2025-09-04T11:06:10
139,28.61124598116821,77.21285280335093,2025-09-04T11:09:00
139,28.61141903443798,77.21301288920128,2025-09-04T11:14:00
139,28.611903413834934,77.2134540589885,2025-09-04T11:18:02
139,28.612084022815278,77.21248954272012,2025-09-04T11:20:32
139,28.611357179962408,77.2125710616748,2025-09-04T11:23:49
139,28.613050170179108,77.21248501966075,2025-09-04T11:26:13
139,28.613530804488665,77.21381051738064,2025-09-04T11:28:07
139,28.613546304606437,77.21199795453357,2025-09-04T11:31:25
140,28.618669705463372,77.21182632119195,2025-09-04T10:03:37
140,28.616911888159763,77.22036622955673,2025-09-04T10:05:12
140,28.617822604184227,77.22738468018996,2025-09-04T10:09:50
140,28.623770372947355,77.21760650936709,2025-09-04T10:11:08
140,28.61903347447151,77.21942864617397,2025-09-04T10:13:25
140,28.60927111194791,77.21331147247967,2025-09-04T10:17:14
140,28.60716653806638,77.21898296723157,2025-09-04T10:21:32
140,28.615307007747273,77.22760511225884,2025-09-04T10:23:56
140,28.60853742038324,77.23189172463094,2025-09-04T10:28:44
140,28.6107168773064,77.23398360157105,2025-09-04T10:31:23
140,28.614856271936915,77.24376605354604,2025-09-04T10:35:20
140,28.61513468354809,77.25259234813645,2025-09-04T10:38:10
140,28.61539625152928,77.25692300428605,2025-09-04T10:39:24
140,28.608618407940956,77.26475513307345,2025-09-04T10:43:53
140,28.605990195202466,77.27347940885782,2025-09-04T10:48:16
140,28.596801313195662,77.27435414558906,2025-09-04T10:50:43
140,28.601673514302167,77.26618239104232,2025-09-04T10:55:05
140,28.59234547997594,77.26225387011067,2025-09-04T10:56:49
140,28.59525781853451,77.2690859305026,2025-09-04T11:00:38
140,28.5918479470253,77.26871094251102,2025-09-04T11:02:13
140,28.59215198798194,77.27448577082572,2025-09-04T11:04:47
140,28.597610190380745,77.28181596811993,2025-09-04T11:06:42
140,28.596346489485693,77.2793120314455,2025-09-04T11:10:08
140,28.59913131112073,77.28160412992837,2025-09-04T11:11:54
140,28.60590085340202,77.28274385906369,2025-09-04T11:14:09
140,28.610638733204578,77.2829886014917,2025-09-04T11:16:17
140,28.607551964310733,77.2736808958652,2025-09-04T11:20:29
